year,month,tmax,tmin,af,rain,sun,station,avg_temp
1965,August,20.8,11.9,0.0,55.9,184.7,heathrow,16.35
1965,September,17.4,9.2,0.0,109.4,130.0,heathrow,13.299999999999999
1965,October,16.2,7.5,1.0,18.8,129.1,heathrow,11.85
1965,November,8.4,2.2,9.0,65.4,96.5,heathrow,5.300000000000001
1965,December,8.4,1.7,9.0,87.3,54.0,heathrow,5.05
1966,January,5.3,1.0,13.0,32.6,40.8,heathrow,3.15
1966,February,9.3,4.4,1.0,73.4,27.0,heathrow,6.8500000000000005
1966,March,10.9,2.6,4.0,12.2,122.6,heathrow,6.75
1966,April,12.2,5.4,0.0,98.6,88.7,heathrow,8.8
1966,May,17.0,7.5,0.0,50.5,222.9,heathrow,12.25
1966,June,21.8,12.2,0.0,66.7,205.4,heathrow,17.0
1966,July,20.1,12.2,0.0,78.0,161.6,heathrow,16.15
1966,August,20.6,11.6,0.0,86.2,199.7,heathrow,16.1
1966,September,19.6,10.8,0.0,36.7,161.4,heathrow,15.200000000000001
1966,October,14.7,8.6,0.0,122.1,81.3,heathrow,11.649999999999999
1966,November,8.8,2.9,4.0,41.7,59.3,heathrow,5.8500000000000005
1966,December,9.3,2.2,6.0,62.5,36.3,heathrow,5.75
1967,January,7.3,2.1,12.0,36.4,66.1,heathrow,4.7
1967,February,9.3,2.6,7.0,48.6,89.5,heathrow,5.95
1967,March,11.6,3.7,1.0,35.7,172.9,heathrow,7.65
1967,April,12.5,4.4,1.0,44.1,138.2,heathrow,8.45
1967,May,15.6,7.8,1.0,102.1,183.6,heathrow,11.7
1967,June,20.1,10.3,0.0,51.0,210.0,heathrow,15.200000000000001
1967,July,23.5,13.8,0.0,73.5,239.5,heathrow,18.65
1967,August,21.5,12.7,0.0,47.4,182.9,heathrow,17.1
1967,September,18.5,11.1,0.0,59.5,118.6,heathrow,14.8
1967,October,15.0,8.8,0.0,103.8,99.1,heathrow,11.9
1967,November,9.7,2.6,5.0,42.3,78.7,heathrow,6.1499999999999995
1967,December,7.2,1.3,11.0,54.0,61.3,heathrow,4.25
1968,January,7.2,1.3,13.0,65.1,43.0,heathrow,4.25
1968,February,5.7,0.2,13.0,25.3,67.2,heathrow,2.95
1968,March,11.1,3.5,3.0,22.6,142.3,heathrow,7.3
1968,April,13.7,4.4,4.0,44.2,188.4,heathrow,9.05
1968,May,15.4,7.0,0.0,80.8,170.8,heathrow,11.2
1968,June,20.6,11.5,0.0,54.9,172.5,heathrow,16.05
1968,July,20.7,12.6,0.0,79.4,146.7,heathrow,16.65
1968,August,20.2,12.6,0.0,68.2,121.1,heathrow,16.4
1968,September,18.8,11.6,0.0,131.4,125.6,heathrow,15.2
1968,October,16.5,10.7,0.0,64.2,78.5,heathrow,13.6
1968,November,9.5,4.8,3.0,44.3,40.7,heathrow,7.15
1968,December,5.4,1.0,12.0,74.9,30.7,heathrow,3.2
1969,January,8.9,3.4,5.0,71.7,32.4,heathrow,6.15
1969,February,4.9,-0.9,15.0,45.0,70.5,heathrow,2.0
1969,March,8.0,1.3,7.0,56.0,66.8,heathrow,4.65
1969,April,13.6,3.9,4.0,20.3,207.6,heathrow,8.75
1969,May,17.1,8.6,0.0,59.5,149.1,heathrow,12.850000000000001
1969,June,20.6,10.2,0.0,26.6,262.8,heathrow,15.4
1969,July,23.9,13.9,0.0,68.7,229.2,heathrow,18.9
1969,August,21.8,13.6,0.0,93.0,141.3,heathrow,17.7
1969,September,19.6,11.7,0.0,3.1,118.5,heathrow,15.65
1969,October,18.2,9.9,0.0,5.1,117.3,heathrow,14.05
1969,November,9.6,3.3,7.0,68.7,71.1,heathrow,6.449999999999999
1969,December,6.1,1.4,9.0,46.1,18.5,heathrow,3.75
1970,January,7.1,2.1,9.0,67.7,31.9,heathrow,4.6
1970,February,7.2,0.8,12.0,39.9,105.5,heathrow,4.0
1970,March,8.1,0.7,13.0,37.6,99.7,heathrow,4.3999999999999995
1970,April,11.4,3.7,3.0,59.5,122.7,heathrow,7.550000000000001
1970,May,19.2,9.2,0.0,25.1,219.2,heathrow,14.2
1970,June,23.6,12.7,0.0,70.1,273.3,heathrow,18.15
1970,July,21.3,12.3,0.0,53.0,181.3,heathrow,16.8
1970,August,22.3,13.0,0.0,53.6,184.3,heathrow,17.65
1970,September,20.3,11.4,0.0,49.8,157.0,heathrow,15.850000000000001
1970,October,15.7,8.1,0.0,10.4,100.9,heathrow,11.899999999999999
1970,November,11.9,5.5,1.0,151.2,59.8,heathrow,8.7
1970,December,7.0,1.7,10.0,38.5,45.3,heathrow,4.35
1971,January,7.8,2.8,6.0,70.5,42.5,heathrow,5.3
1971,February,8.6,1.9,5.0,16.6,72.6,heathrow,5.25
1971,March,9.1,2.3,7.0,42.4,104.7,heathrow,5.699999999999999
1971,April,12.2,4.8,1.0,47.3,121.5,heathrow,8.5
1971,May,18.1,8.2,0.0,76.7,232.9,heathrow,13.15
1971,June,17.8,10.1,0.0,127.7,145.4,heathrow,13.95
1971,July,24.1,13.8,0.0,19.3,224.1,heathrow,18.950000000000003
1971,August,21.3,13.5,0.0,64.4,147.5,heathrow,17.4
1971,September,20.7,10.2,0.0,11.1,173.9,heathrow,15.45
1971,October,17.2,8.1,0.0,57.6,147.0,heathrow,12.649999999999999
1971,November,10.4,3.0,7.0,63.9,96.3,heathrow,6.7
1971,December,9.3,4.5,1.0,21.0,31.4,heathrow,6.9
1972,January,6.9,2.1,6.0,55.3,40.9,heathrow,4.5
1972,February,7.9,2.6,2.0,43.4,35.0,heathrow,5.25
1972,March,12.4,3.3,2.0,54.0,144.5,heathrow,7.85
1972,April,12.9,5.7,0.0,38.3,120.8,heathrow,9.3
1972,May,16.0,7.6,0.0,25.9,171.7,heathrow,11.8
1972,June,17.5,9.0,0.0,15.4,166.3,heathrow,13.25
1972,July,22.3,12.7,0.0,27.2,151.4,heathrow,17.5
1972,August,21.8,12.1,0.0,15.4,190.0,heathrow,16.95
1972,September,17.3,9.0,0.0,27.6,117.5,heathrow,13.15
1972,October,15.6,8.5,0.0,17.3,112.7,heathrow,12.05
1972,November,9.9,3.2,9.0,57.7,78.0,heathrow,6.550000000000001
1972,December,9.4,3.5,2.0,66.7,56.5,heathrow,6.45
1973,January,7.3,2.0,10.0,13.1,28.0,heathrow,4.65
1973,February,8.1,0.7,15.0,12.5,66.0,heathrow,4.3999999999999995
1973,March,11.5,2.2,6.0,10.4,138.1,heathrow,6.85
1973,April,12.5,3.9,2.0,58.1,140.5,heathrow,8.2
1973,May,16.9,8.6,0.0,54.2,167.2,heathrow,12.75
1973,June,21.9,11.6,0.0,68.8,254.5,heathrow,16.75
1973,July,21.4,12.7,0.0,49.1,173.7,heathrow,17.049999999999997
1973,August,23.7,13.8,0.0,40.9,189.1,heathrow,18.75
1973,September,20.7,11.6,0.0,60.7,180.4,heathrow,16.15
1973,October,13.9,6.1,0.0,38.6,98.9,heathrow,10.0
1973,November,10.3,2.5,11.0,26.6,87.0,heathrow,6.4
1973,December,8.6,2.1,9.0,52.3,59.6,heathrow,5.35
1974,January,9.6,3.6,2.0,53.0,46.0,heathrow,6.6
1974,February,9.2,3.0,2.0,57.8,67.2,heathrow,6.1
1974,March,10.3,2.8,4.0,27.2,101.3,heathrow,6.550000000000001
1974,April,14.0,4.7,0.0,15.2,159.3,heathrow,9.35
1974,May,17.0,7.5,0.0,22.4,196.4,heathrow,12.25
1974,June,20.1,10.6,0.0,67.2,201.7,heathrow,15.350000000000001
1974,July,20.9,12.5,0.0,29.8,187.7,heathrow,16.7
1974,August,21.5,12.1,0.0,67.8,190.3,heathrow,16.8
1974,September,17.5,9.5,0.0,140.0,156.0,heathrow,13.5
1974,October,11.0,5.0,1.0,71.9,89.1,heathrow,8.0
1974,November,10.6,5.0,0.0,142.8,42.7,heathrow,7.8
1974,December,11.0,5.6,0.0,34.4,52.6,heathrow,8.3
1975,January,10.3,4.5,2.0,92.3,38.0,heathrow,7.4
1975,February,9.3,1.9,5.0,23.0,79.1,heathrow,5.6000000000000005
1975,March,8.4,2.8,7.0,69.7,66.9,heathrow,5.6
1975,April,13.3,5.0,5.0,43.6,133.4,heathrow,9.15
1975,May,15.1,6.9,0.0,62.9,149.8,heathrow,11.0
1975,June,21.8,10.4,0.0,23.2,293.7,heathrow,16.1
1975,July,24.1,14.1,0.0,36.3,217.3,heathrow,19.1
1975,August,25.9,15.0,0.0,13.3,226.0,heathrow,20.45
1975,September,19.5,10.6,0.0,111.2,144.1,heathrow,15.05
1975,October,14.4,7.0,0.0,23.2,111.6,heathrow,10.7
1975,November,10.1,3.2,6.0,58.0,78.8,heathrow,6.65
1975,December,7.6,1.5,11.0,29.1,40.3,heathrow,4.55
1976,January,8.8,3.0,8.0,13.9,68.3,heathrow,5.9
1976,February,7.8,2.3,7.0,21.1,39.7,heathrow,5.05
1976,March,9.5,2.0,8.0,11.3,127.1,heathrow,5.75
1976,April,13.7,4.3,1.0,9.9,182.3,heathrow,9.0
1976,May,19.3,8.9,0.0,19.3,209.2,heathrow,14.100000000000001
1976,June,25.5,13.7,0.0,6.3,261.2,heathrow,19.6
1976,July,26.6,14.9,0.0,15.4,263.5,heathrow,20.75
1976,August,25.1,13.2,0.0,16.4,263.7,heathrow,19.15
1976,September,19.0,11.2,0.0,96.6,118.9,heathrow,15.1
1976,October,14.9,8.8,0.0,93.0,61.4,heathrow,11.850000000000001
1976,November,9.9,3.5,5.0,81.7,60.1,heathrow,6.7
1976,December,5.6,-0.2,11.0,72.3,57.4,heathrow,2.6999999999999997
1977,January,6.1,0.8,15.0,63.5,38.2,heathrow,3.4499999999999997
1977,February,9.6,3.4,3.0,65.3,83.3,heathrow,6.5
1977,March,11.2,4.5,4.0,56.8,105.1,heathrow,7.85
1977,April,12.2,4.1,4.0,32.7,151.1,heathrow,8.149999999999999
1977,May,16.4,7.2,0.0,37.3,210.5,heathrow,11.799999999999999
1977,June,17.4,9.6,0.0,52.4,134.8,heathrow,13.5
1977,July,22.4,12.7,0.0,10.4,210.4,heathrow,17.549999999999997
1977,August,20.3,13.0,0.0,150.3,135.8,heathrow,16.65
1977,September,18.0,10.7,0.0,15.3,117.5,heathrow,14.35
1977,October,16.3,9.0,0.0,48.1,113.8,heathrow,12.65
1977,November,10.4,4.6,2.0,51.3,88.4,heathrow,7.5
1977,December,9.2,4.1,2.0,55.5,37.1,heathrow,6.6499999999999995
1978,January,6.7,0.7,11.0,68.8,47.4,heathrow,3.7
1978,February,6.2,0.7,13.0,40.9,41.3,heathrow,3.45
1978,March,11.3,3.5,4.0,58.9,108.5,heathrow,7.4
1978,April,10.7,3.9,4.0,45.4,113.8,heathrow,7.3
1978,May,17.2,7.9,0.0,78.5,210.6,heathrow,12.55
1978,June,19.7,10.7,0.0,38.1,175.9,heathrow,15.2
1978,July,20.5,12.7,0.0,65.5,142.0,heathrow,16.6
1978,August,20.7,12.1,0.0,53.6,177.6,heathrow,16.4
1978,September,20.1,10.8,0.0,17.1,166.7,heathrow,15.450000000000001
1978,October,17.1,8.4,0.0,1.6,98.4,heathrow,12.75
1978,November,12.6,6.2,4.0,8.2,81.7,heathrow,9.4
1978,December,7.8,2.6,11.0,108.6,35.4,heathrow,5.2
1979,January,3.8,-2.6,24.0,59.9,58.5,heathrow,0.5999999999999999
1979,February,4.5,-0.4,13.0,44.0,52.9,heathrow,2.05
1979,March,9.2,2.0,4.0,94.9,99.6,heathrow,5.6
1979,April,12.7,4.8,2.0,77.6,106.3,heathrow,8.75
1979,May,15.9,7.2,2.0,87.0,200.6,heathrow,11.55
1979,June,19.0,11.1,0.0,37.6,140.3,heathrow,15.05
1979,July,22.5,13.4,0.0,21.7,182.5,heathrow,17.95
1979,August,21.0,12.2,0.0,33.4,171.3,heathrow,16.6
1979,September,19.6,10.3,0.0,20.8,177.6,heathrow,14.950000000000001
1979,October,16.4,8.8,0.0,68.7,124.9,heathrow,12.6
1979,November,10.8,3.5,5.0,48.2,58.1,heathrow,7.15
1979,December,9.2,3.9,5.0,90.7,49.6,heathrow,6.55
1980,January,6.0,-0.1,14.0,29.7,72.4,heathrow,2.95
1980,February,9.9,2.9,4.0,36.8,52.2,heathrow,6.4
1980,March,9.0,2.4,4.0,72.1,83.2,heathrow,5.7
1980,April,14.0,5.4,0.0,21.6,161.2,heathrow,9.7
1980,May,17.3,7.4,0.0,26.1,221.1,heathrow,12.350000000000001
1980,June,19.8,10.9,0.0,106.2,188.8,heathrow,15.350000000000001
1980,July,19.7,11.9,0.0,59.3,163.7,heathrow,15.8
1980,August,21.9,13.3,0.0,52.3,173.4,heathrow,17.6
1980,September,20.1,12.0,0.0,27.7,146.6,heathrow,16.05
1980,October,14.0,5.8,0.0,96.5,123.3,heathrow,9.9
1980,November,9.3,4.5,4.0,26.4,66.4,heathrow,6.9
1980,December,8.9,2.7,8.0,33.4,63.7,heathrow,5.800000000000001
1981,January,8.1,2.0,9.0,32.7,62.0,heathrow,5.05
1981,February,7.1,-0.1,16.0,11.9,71.6,heathrow,3.5
1981,March,11.8,6.5,1.0,90.8,56.8,heathrow,9.15
1981,April,12.9,4.9,1.0,32.4,129.9,heathrow,8.9
1981,May,16.1,8.4,0.0,79.8,112.0,heathrow,12.25
1981,June,18.5,10.4,0.0,39.5,152.1,heathrow,14.45
1981,July,22.0,12.8,0.0,56.7,148.9,heathrow,17.4
1981,August,22.8,13.0,0.0,45.3,217.9,heathrow,17.9
1981,September,20.3,11.3,0.0,94.6,151.1,heathrow,15.8
1981,October,12.9,5.8,0.0,76.5,110.3,heathrow,9.35
1981,November,11.5,5.1,1.0,34.1,54.9,heathrow,8.3
1981,December,4.4,-1.5,17.0,85.3,47.0,heathrow,1.4500000000000002
1982,January,6.9,0.4,14.0,38.0,57.7,heathrow,3.6500000000000004
1982,February,8.4,2.4,4.0,31.6,51.3,heathrow,5.4
1982,March,11.1,2.5,3.0,51.5,171.3,heathrow,6.8
1982,April,14.3,5.0,2.0,22.8,180.9,heathrow,9.65
1982,May,18.0,7.6,0.0,71.9,204.8,heathrow,12.8
1982,June,21.5,12.8,0.0,84.6,182.1,heathrow,17.15
1982,July,22.7,13.4,0.0,24.5,164.0,heathrow,18.05
1982,August,22.2,12.9,0.0,39.7,168.9,heathrow,17.55
1982,September,20.8,11.1,0.0,39.6,156.0,heathrow,15.95
1982,October,14.1,7.8,0.0,109.1,69.6,heathrow,10.95
1982,November,11.4,6.2,3.0,72.9,55.5,heathrow,8.8
1982,December,8.2,1.9,8.0,63.6,50.0,heathrow,5.05
1983,January,10.0,4.3,3.0,47.2,51.4,heathrow,7.15
1983,February,5.5,-0.5,19.0,31.0,85.3,heathrow,2.5
1983,March,10.8,3.0,5.0,33.7,93.4,heathrow,6.9
1983,April,12.4,3.6,3.0,101.5,145.4,heathrow,8.0
1983,May,15.6,7.5,0.0,72.9,136.8,heathrow,11.55
1983,June,20.8,11.4,0.0,12.0,188.8,heathrow,16.1
1983,July,27.6,16.0,0.0,50.3,247.8,heathrow,21.8
1983,August,24.5,13.8,0.0,11.4,219.1,heathrow,19.15
1983,September,19.3,11.3,0.0,42.9,113.7,heathrow,15.3
1983,October,15.1,7.6,2.0,41.7,114.0,heathrow,11.35
1983,November,11.3,5.5,4.0,39.5,42.9,heathrow,8.4
1983,December,9.2,2.7,10.0,50.9,58.5,heathrow,5.949999999999999
1984,January,8.0,1.4,9.0,73.3,88.1,heathrow,4.7
1984,February,7.4,1.3,10.0,32.9,71.6,heathrow,4.3500000000000005
1984,March,8.9,2.5,2.0,73.4,51.4,heathrow,5.7
1984,April,14.6,3.9,5.0,5.4,230.5,heathrow,9.25
1984,May,14.9,6.8,0.0,90.9,144.7,heathrow,10.85
1984,June,21.3,11.3,0.0,36.1,237.0,heathrow,16.3
1984,July,24.2,12.9,0.0,19.2,232.5,heathrow,18.55
1984,August,24.4,14.2,0.0,27.8,201.1,heathrow,19.299999999999997
1984,September,18.6,11.0,0.0,73.4,98.1,heathrow,14.8
1984,October,15.8,8.5,0.0,82.8,91.2,heathrow,12.15
1984,November,12.2,6.4,0.0,69.8,75.4,heathrow,9.3
1984,December,8.7,2.8,8.0,56.7,49.3,heathrow,5.75
1985,January,4.1,-1.8,20.0,41.3,46.9,heathrow,1.15
1985,February,6.3,0.1,13.0,29.8,78.3,heathrow,3.1999999999999997
1985,March,9.4,1.3,12.0,34.1,105.2,heathrow,5.3500000000000005
1985,April,14.0,5.3,3.0,33.3,157.5,heathrow,9.65
1985,May,16.4,8.2,0.0,64.7,163.7,heathrow,12.299999999999999
1985,June,18.5,9.9,0.0,88.9,167.2,heathrow,14.2
1985,July,22.9,13.2,0.0,35.2,241.4,heathrow,18.049999999999997
1985,August,20.3,11.9,0.0,58.9,187.3,heathrow,16.1
1985,September,20.6,11.4,0.0,11.2,143.4,heathrow,16.0
1985,October,16.1,8.8,0.0,18.4,118.8,heathrow,12.450000000000001
1985,November,8.1,1.2,11.0,30.0,88.6,heathrow,4.6499999999999995
1985,December,10.0,5.2,4.0,80.5,39.0,heathrow,7.6
1986,January,7.2,1.0,11.0,105.6,62.8,heathrow,4.1
1986,February,1.7,-2.7,24.0,14.5,61.9,heathrow,-0.5000000000000001
1986,March,10.1,1.8,8.0,43.5,124.4,heathrow,5.95
1986,April,10.9,3.2,3.0,60.7,135.2,heathrow,7.050000000000001
1986,May,16.3,7.9,0.0,52.3,172.3,heathrow,12.100000000000001
1986,June,21.8,11.4,0.0,17.2,225.8,heathrow,16.6
1986,July,22.6,13.3,0.0,54.6,180.5,heathrow,17.950000000000003
1986,August,20.0,11.5,0.0,66.7,158.3,heathrow,15.75
1986,September,17.4,8.1,0.0,22.8,157.5,heathrow,12.75
1986,October,16.4,8.5,0.0,72.4,116.3,heathrow,12.45
1986,November,12.1,5.2,0.0,66.1,73.1,heathrow,8.65
1986,December,9.7,3.2,4.0,60.6,55.1,heathrow,6.449999999999999
1987,January,3.6,-1.0,18.0,11.1,54.4,heathrow,1.3
1987,February,7.7,1.4,12.0,32.4,58.0,heathrow,4.55
1987,March,8.5,1.4,14.0,42.7,105.2,heathrow,4.95
1987,April,15.8,6.7,0.0,39.9,153.0,heathrow,11.25
1987,May,16.3,7.0,0.0,54.1,198.2,heathrow,11.65
1987,June,18.6,10.6,0.0,69.9,132.9,heathrow,14.600000000000001
1987,July,21.8,13.2,0.0,77.3,176.1,heathrow,17.5
1987,August,21.8,12.5,0.0,57.2,172.3,heathrow,17.15
1987,September,19.3,11.4,0.0,36.9,147.2,heathrow,15.350000000000001
1987,October,15.0,7.7,0.0,174.8,120.6,heathrow,11.35
1987,November,9.8,4.2,3.0,43.3,39.8,heathrow,7.0
1987,December,8.9,4.1,5.0,14.4,34.4,heathrow,6.5
1988,January,8.8,3.1,5.0,106.9,54.7,heathrow,5.95
1988,February,8.7,1.8,6.0,26.0,115.9,heathrow,5.25
1988,March,10.7,3.7,4.0,59.5,88.1,heathrow,7.199999999999999
1988,April,13.5,5.1,1.0,27.7,145.8,heathrow,9.3
1988,May,18.0,9.1,0.0,41.6,202.0,heathrow,13.55
1988,June,19.7,11.3,0.0,44.3,159.9,heathrow,15.5
1988,July,20.0,12.2,0.0,76.2,161.7,heathrow,16.1
1988,August,21.8,12.4,0.0,60.9,195.0,heathrow,17.1
1988,September,18.8,10.8,0.0,27.8,147.8,heathrow,14.8
1988,October,15.5,8.5,0.0,56.3,110.0,heathrow,12.0
1988,November,9.9,1.8,12.0,16.0,89.2,heathrow,5.8500000000000005
1988,December,10.4,4.8,1.0,8.9,37.5,heathrow,7.6
1989,January,9.5,3.1,6.0,26.0,59.2,heathrow,6.3
1989,February,10.2,2.6,4.0,40.2,94.2,heathrow,6.3999999999999995
1989,March,12.9,4.5,2.0,56.6,100.0,heathrow,8.7
1989,April,11.5,4.3,1.0,64.2,144.5,heathrow,7.9
1989,May,21.0,10.0,0.0,12.1,310.1,heathrow,15.5
1989,June,22.1,11.4,0.0,35.5,258.5,heathrow,16.75
1989,July,25.8,14.8,0.0,36.7,274.8,heathrow,20.3
1989,August,24.2,13.1,0.0,55.7,267.1,heathrow,18.65
1989,September,20.7,12.6,0.0,10.8,131.2,heathrow,16.65
1989,October,17.1,9.7,0.0,52.8,113.4,heathrow,13.4
1989,November,10.9,3.7,6.0,23.8,107.0,heathrow,7.300000000000001
1989,December,9.4,4.2,2.0,119.3,33.6,heathrow,6.800000000000001
1990,January,10.2,4.4,0.0,71.1,57.6,heathrow,7.3
1990,February,11.7,5.3,1.0,92.3,94.3,heathrow,8.5
1990,March,13.6,4.8,1.0,6.9,154.6,heathrow,9.2
1990,April,14.6,4.2,3.0,29.7,245.0,heathrow,9.4
1990,May,20.5,9.0,0.0,4.1,287.0,heathrow,14.75
1990,June,19.5,10.8,0.0,39.5,132.5,heathrow,15.15
1990,July,24.7,13.2,0.0,6.9,273.2,heathrow,18.95
1990,August,26.0,14.7,0.0,26.8,249.3,heathrow,20.35
1990,September,19.7,10.0,0.0,24.9,173.4,heathrow,14.85
1990,October,16.9,9.6,0.0,49.7,122.5,heathrow,13.25
1990,November,10.7,5.1,0.0,22.1,70.0,heathrow,7.8999999999999995
1990,December,7.6,2.5,7.0,51.4,47.8,heathrow,5.05
1991,January,7.3,1.8,3.0,69.7,68.4,heathrow,4.55
1991,February,5.4,-1.3,16.0,34.7,48.5,heathrow,2.0500000000000003
1991,March,12.5,5.3,2.0,25.9,102.7,heathrow,8.9
1991,April,13.1,4.8,2.0,52.8,158.5,heathrow,8.95
1991,May,15.7,7.7,0.0,9.1,138.7,heathrow,11.7
1991,June,17.8,9.7,0.0,88.6,135.0,heathrow,13.75
1991,July,23.2,14.4,0.0,92.9,218.6,heathrow,18.8
1991,August,24.1,14.4,0.0,26.0,241.7,heathrow,19.25
1991,September,21.4,11.5,0.0,43.7,183.0,heathrow,16.45
1991,October,14.6,7.6,0.0,18.5,87.1,heathrow,11.1
1991,November,10.6,4.2,5.0,59.3,59.2,heathrow,7.4
1991,December,8.3,1.7,12.0,12.0,60.7,heathrow,5.0
1992,January,7.5,2.0,11.0,12.6,56.0,heathrow,4.75
1992,February,9.5,2.3,8.0,17.7,50.3,heathrow,5.9
1992,March,11.8,4.9,0.0,38.5,61.8,heathrow,8.350000000000001
1992,April,14.0,5.6,1.0,57.1,129.7,heathrow,9.8
1992,May,21.0,10.2,0.0,94.5,271.9,heathrow,15.6
1992,June,22.5,12.3,0.0,22.5,213.7,heathrow,17.4
1992,July,22.5,14.2,0.0,62.3,158.6,heathrow,18.35
1992,August,21.7,13.6,0.0,84.7,149.2,heathrow,17.65
1992,September,18.9,11.0,0.0,77.3,127.5,heathrow,14.95
1992,October,12.5,5.3,3.0,59.4,112.6,heathrow,8.9
1992,November,12.0,4.8,2.0,86.9,61.6,heathrow,8.4
1992,December,7.8,1.6,12.0,35.9,49.1,heathrow,4.7
1993,January,10.3,3.5,4.0,63.1,37.8,heathrow,6.9
1993,February,7.2,2.5,2.0,2.4,51.0,heathrow,4.85
1993,March,11.8,3.3,4.0,16.0,128.4,heathrow,7.550000000000001
1993,April,14.6,6.8,0.0,75.3,126.9,heathrow,10.7
1993,May,18.0,8.8,0.0,31.8,176.6,heathrow,13.4
1993,June,21.8,12.2,0.0,43.9,224.2,heathrow,17.0
1993,July,21.6,12.6,0.0,35.0,174.6,heathrow,17.1
1993,August,21.6,11.7,0.0,23.8,219.4,heathrow,16.65
1993,September,17.5,9.8,0.0,96.3,104.5,heathrow,13.65
1993,October,13.0,7.0,1.0,123.0,117.0,heathrow,10.0
1993,November,8.8,2.4,11.0,29.5,71.3,heathrow,5.6000000000000005
1993,December,9.2,3.6,3.0,73.8,52.4,heathrow,6.3999999999999995
1994,January,9.3,2.8,6.0,80.0,73.4,heathrow,6.050000000000001
1994,February,7.7,1.2,8.0,42.6,72.0,heathrow,4.45
1994,March,12.3,5.1,1.0,40.0,126.4,heathrow,8.7
1994,April,13.3,5.1,1.0,52.8,175.0,heathrow,9.2
1994,May,16.0,8.2,0.0,80.6,158.3,heathrow,12.1
1994,June,21.5,11.2,0.0,17.0,265.0,heathrow,16.35
1994,July,26.2,15.2,0.0,16.9,267.1,heathrow,20.7
1994,August,23.0,13.8,0.0,32.2,180.9,heathrow,18.4
1994,September,17.8,10.8,0.0,86.3,109.7,heathrow,14.3
1994,October,15.4,7.7,0.0,76.0,141.0,heathrow,11.55
1994,November,13.6,8.4,0.0,43.1,42.7,heathrow,11.0
1994,December,10.7,4.0,6.0,63.3,60.8,heathrow,7.35
1995,January,8.9,2.2,6.0,113.7,59.6,heathrow,5.550000000000001
1995,February,10.7,4.4,1.0,71.9,70.9,heathrow,7.55
1995,March,11.2,2.0,7.0,49.5,194.5,heathrow,6.6
1995,April,15.0,6.1,3.0,16.9,199.5,heathrow,10.55
1995,May,19.0,8.2,0.0,30.0,234.4,heathrow,13.6
1995,June,20.7,10.8,0.0,11.1,187.7,heathrow,15.75
1995,July,26.3,15.2,0.0,20.3,247.1,heathrow,20.75
1995,August,27.0,15.6,0.0,0.3,295.3,heathrow,21.3
1995,September,19.2,10.7,0.0,95.0,142.4,heathrow,14.95
1995,October,18.3,10.2,0.0,19.2,129.9,heathrow,14.25
1995,November,12.0,5.1,4.0,28.5,76.2,heathrow,8.55
1995,December,5.8,1.0,13.0,82.8,44.7,heathrow,3.4
1996,January,7.2,3.1,5.0,41.5,25.3,heathrow,5.15
1996,February,6.8,0.1,17.0,49.0,100.3,heathrow,3.4499999999999997
1996,March,8.6,2.1,9.0,31.4,75.9,heathrow,5.35
1996,April,14.3,5.5,3.0,25.0,147.5,heathrow,9.9
1996,May,15.1,5.9,0.0,25.8,182.6,heathrow,10.5
1996,June,22.8,11.3,0.0,12.0,282.7,heathrow,17.05
1996,July,24.2,13.2,0.0,28.8,233.7,heathrow,18.7
1996,August,23.1,13.4,0.0,45.8,217.6,heathrow,18.25
1996,September,19.2,10.7,0.0,22.0,142.0,heathrow,14.95
1996,October,16.6,8.9,0.0,35.4,142.3,heathrow,12.75
1996,November,10.5,2.7,9.0,91.0,107.5,heathrow,6.6
1996,December,6.2,1.4,11.0,13.0,57.6,heathrow,3.8
1997,January,5.5,0.2,13.0,10.3,59.3,heathrow,2.85
1997,February,10.8,4.0,4.0,55.1,58.1,heathrow,7.4
1997,March,13.8,5.3,0.0,11.4,151.0,heathrow,9.55
1997,April,15.6,5.4,1.0,9.8,218.5,heathrow,10.5
1997,May,18.7,8.5,1.0,28.2,259.2,heathrow,13.6
1997,June,20.2,12.2,0.0,78.6,151.6,heathrow,16.2
1997,July,23.5,13.9,0.0,34.6,241.1,heathrow,18.7
1997,August,25.8,16.6,0.0,70.5,194.2,heathrow,21.200000000000003
1997,September,20.9,11.8,0.0,6.8,190.3,heathrow,16.35
1997,October,15.9,7.5,3.0,44.9,166.0,heathrow,11.7
1997,November,12.5,6.2,2.0,47.1,67.3,heathrow,9.35
1997,December,9.5,4.2,4.0,47.4,48.0,heathrow,6.85
1998,January,9.2,3.5,3.0,68.6,65.2,heathrow,6.35
1998,February,11.6,3.5,5.0,6.6,113.1,heathrow,7.55
1998,March,12.1,5.7,1.0,51.1,84.9,heathrow,8.9
1998,April,12.7,5.7,0.0,82.6,115.4,heathrow,9.2
1998,May,19.6,10.2,0.0,31.9,228.2,heathrow,14.9
1998,June,19.9,12.0,0.0,89.6,158.4,heathrow,15.95
1998,July,21.4,13.0,0.0,26.9,184.3,heathrow,17.2
1998,August,23.5,12.7,0.0,16.6,262.6,heathrow,18.1
1998,September,20.4,12.7,0.0,101.2,149.1,heathrow,16.549999999999997
1998,October,14.7,8.6,0.0,103.8,96.7,heathrow,11.649999999999999
1998,November,9.6,3.4,4.0,57.0,78.5,heathrow,6.5
1998,December,9.7,3.8,7.0,49.2,42.4,heathrow,6.75
